node1,node2,timestamp,msg1call0
86610,82060,1325727540,1
86610,82060,1325728680,0
99893,24853,1325729700,1
39701,71518,1325732160,1
88133,86352,1325733420,1
86352,88133,1325736420,1
82060,86610,1325736840,1
82060,86610,1325736900,1
86610,82060,1325736900,1
82060,86610,1325737320,1
86610,82060,1325737620,1
82060,86610,1325737680,1
25544,15776,1325739960,1
15776,25544,1325740320,1
25544,15776,1325740380,1
25544,15776,1325740440,1
86610,82060,1325740560,0
88133,86352,1325740620,1
86352,88133,1325740920,1
88133,86352,1325741940,1
86352,88133,1325742060,1
86352,88133,1325742120,1
88133,86352,1325744640,1
86352,88133,1325744760,1
16495,52923,1325744880,1
75261,71627,1325745180,0
16495,52923,1325746380,1
45539,13799,1325749740,1
86610,82060,1325749740,1
45539,13799,1325750520,1
18394,25323,1325751120,1
45292,64772,1325751480,0
13799,45539,1325752020,1
45539,13799,1325752200,1
45539,13799,1325752380,1
13799,45539,1325752440,1
45539,13799,1325752500,1
88133,86352,1325752740,1
86352,88133,1325752800,1
88133,86352,1325752800,1
86352,88133,1325752920,1
88133,86352,1325753280,1
86352,88133,1325753520,1
88133,86352,1325753520,1
86352,88133,1325753640,1
88133,86352,1325753700,1
88133,86352,1325753760,1
86352,88133,1325753820,1
88133,86352,1325753820,1
88133,86352,1325753880,1
45000,22745,1325753940,1
22745,45000,1325754000,1
86352,88133,1325754060,1
45000,22745,1325754120,1
22745,45000,1325754180,1
45000,22745,1325754240,1
88133,86352,1325754240,1
22745,45000,1325754240,1
22745,45000,1325754300,1
45000,22745,1325754360,1
22745,45000,1325754420,1
22745,45000,1325754480,1
45000,22745,1325754540,1
86352,88133,1325754600,1
22745,45000,1325754900,1
45000,22745,1325754960,1
45000,22745,1325755020,1
22745,45000,1325755020,1
45000,22745,1325755080,1
13799,45539,1325755080,1
13799,45539,1325755140,1
22745,45000,1325755140,1
11360,63757,1325755200,1
11360,10841,1325755260,1
45539,13799,1325755260,1
63757,11360,1325755320,1
45000,22745,1325755380,1
11360,63757,1325755380,1
63757,11360,1325755500,1
22745,45000,1325755500,1
63757,11360,1325755500,1
45000,22745,1325755620,1
22745,45000,1325755680,1
11360,63757,1325755740,1
45539,13799,1325755740,1
45000,22745,1325755800,1
63757,11360,1325755800,1
86610,82060,1325756040,1
11360,63757,1325756040,1
22745,45000,1325756160,1
82060,86610,1325756160,1
22745,45000,1325756160,1
82060,86610,1325756160,1
86610,82060,1325756220,0
63757,11360,1325756280,1
45000,22745,1325756280,1
63757,11360,1325756280,1
45000,22745,1325756280,1
22745,45000,1325756340,1
45000,22745,1325756940,1
45000,22745,1325757000,1
13799,45539,1325757000,1
22745,45000,1325757360,1
45539,13799,1325757480,1
88133,86352,1325757900,1
86352,88133,1325757960,1
86352,88133,1325758020,1
88133,86352,1325758080,1
13799,45539,1325758140,1
10841,11360,1325758140,1
13799,45539,1325758140,1
13799,45539,1325758200,1
86352,88133,1325758200,1
88133,86352,1325758260,1
11360,10841,1325758320,1
45539,13799,1325758380,1
45539,13799,1325758440,1
86352,88133,1325758440,1
88133,86352,1325758440,1
88133,86352,1325758500,1
86352,88133,1325758680,1
88133,86352,1325758800,1
13799,45539,1325758920,1
86352,88133,1325758980,1
88133,86352,1325759100,1
88133,86352,1325759160,1
45539,13799,1325759160,1
88133,86352,1325759220,1
86352,88133,1325759220,1
86352,88133,1325759280,1
88133,86352,1325759280,1
45539,13799,1325759280,1
88133,86352,1325759280,1
13799,45539,1325759400,1
86352,88133,1325759520,1
86352,88133,1325759580,1
86352,88133,1325759640,1
10841,11360,1325759640,1
10841,11360,1325759700,1
88133,86352,1325759700,1
10841,11360,1325759700,1
88133,86352,1325759700,1
10841,11360,1325760000,1
86352,88133,1325760000,1
86352,88133,1325760060,1
86352,88133,1325760120,1
45539,13799,1325760120,1
88133,86352,1325760180,1
13799,45539,1325760240,1
13799,45539,1325760300,1
86352,88133,1325760300,1
13799,45539,1325760360,1
86352,88133,1325760720,1
88133,86352,1325760720,1
88133,86352,1325760780,1
86352,88133,1325760780,1
45539,13799,1325761140,1
45539,13799,1325761320,1
13799,45539,1325761440,1
45539,13799,1325761800,1
45539,13799,1325761860,1
13799,45539,1325761980,1
52923,16495,1325762100,1
45539,13799,1325762460,1
45539,13799,1325762640,1
13799,45539,1325762700,1
13799,45539,1325762760,1
16495,52923,1325762820,1
45539,13799,1325763060,1
45539,13799,1325763120,1
13799,45539,1325763240,1
45539,13799,1325763300,1
13799,45539,1325763420,1
45539,13799,1325763600,1
13799,45539,1325764380,1
52923,16495,1325764620,1
45539,13799,1325764620,1
52923,16495,1325764620,1
45539,13799,1325764620,1
13799,45539,1325764680,1
45539,13799,1325764740,1
45539,13799,1325764800,1
45539,13799,1325765100,1
13799,45539,1325765220,1
45539,13799,1325765340,1
45539,13799,1325765400,1
13799,45539,1325767080,1
13799,45539,1325767140,1
45539,13799,1325768340,1
13799,45539,1325769060,1
45539,13799,1325769420,1
13799,45539,1325770200,1
45539,13799,1325770380,1
13799,45539,1325770380,1
98453,52923,1325793480,0
98453,52923,1325793660,0
15776,25544,1325801580,1
15776,25544,1325801940,1
25544,15776,1325802120,1
25544,15776,1325802180,1
45539,86727,1325805540,1
92220,51597,1325807700,1
51597,92220,1325807760,1
82060,86610,1325809980,0
68494,99367,1325811240,1
99367,68494,1325811300,1
75261,71627,1325811720,1
75261,71627,1325811780,1
71627,75261,1325812620,1
71627,75261,1325812680,1
86610,82060,1325812740,0
82060,86610,1325812800,0
86610,82060,1325812860,0
75261,71627,1325813460,1
86610,82060,1325813700,0
71627,75261,1325813940,1
71627,75261,1325814000,1
75261,71627,1325814180,1
52441,51102,1325814900,1
51102,52441,1325815080,1
52441,51102,1325815140,1
51102,52441,1325815200,1
51102,52441,1325815320,1
52441,51102,1325815320,1
51102,52441,1325815380,1
52441,51102,1325815440,1
52441,51102,1325815500,1
51102,52441,1325815560,1
52441,51102,1325815620,1
52441,51102,1325815680,1
51102,52441,1325815740,1
45539,86727,1325815860,1
86727,45539,1325815920,1
51102,52441,1325816160,1
45539,86727,1325816340,1
52441,51102,1325816340,1
51102,52441,1325817060,1
71627,75261,1325817300,1
86727,45539,1325817420,1
45539,86727,1325817780,1
86727,45539,1325817840,1
75261,71627,1325820180,1
71627,75261,1325820300,1
75261,71627,1325820420,1
71627,75261,1325820480,1
82060,86610,1325820720,1
82060,86610,1325820780,1
86610,82060,1325820780,1
82060,86610,1325820840,1
86352,86352,1325820900,0
86610,82060,1325821200,1
82060,86610,1325821260,1
86610,82060,1325821440,1
75261,71627,1325821860,1
71627,75261,1325821920,1
38901,33094,1325823180,1
33094,38901,1325823240,1
75261,71627,1325823300,1
33094,38901,1325823420,1
38901,33094,1325823480,1
33094,38901,1325823540,1
38901,33094,1325823600,1
84841,96124,1325823660,0
23144,23642,1325823780,1
23144,23642,1325823840,1
92811,24760,1325824140,1
33094,38901,1325824260,1
38901,33094,1325824740,1
38901,22617,1325825580,1
85596,10060,1325825640,1
22617,38901,1325825760,1
10060,85596,1325825820,1
38901,22617,1325825820,1
38901,22617,1325825880,1
68494,99367,1325826240,1
68494,99367,1325826360,1
99367,68494,1325826720,1
82060,86610,1325827560,1
86610,82060,1325827620,1
82060,86610,1325827860,1
86610,82060,1325827920,1
82060,86610,1325827920,1
82060,86610,1325827980,1
96124,84841,1325828040,0
86610,82060,1325828280,1
82060,86610,1325828340,1
86610,82060,1325828400,1
82060,86610,1325828400,1
86610,82060,1325828460,1
82060,86610,1325828760,1
82060,86610,1325828820,1
86610,82060,1325828880,1
82060,86610,1325828940,1
68494,99367,1325828940,1
86610,82060,1325828940,1
68494,99367,1325829000,1
99367,68494,1325829060,1
48429,48429,1325829060,0
82060,86610,1325829120,1
86610,82060,1325829120,1
86610,82060,1325829180,1
82060,86610,1325829180,1
86610,82060,1325829240,1
82060,86610,1325829240,1
82060,86610,1325829300,1
86610,82060,1325829300,1
82060,86610,1325829360,1
86610,82060,1325829420,1
82060,86610,1325829480,1
86610,82060,1325829480,1
86610,82060,1325829540,1
82060,86610,1325829540,1
86610,82060,1325829600,1
85596,10060,1325829600,1
82060,86610,1325829600,1
82060,86610,1325829660,1
86610,82060,1325829660,1
82060,86610,1325829960,1
86610,82060,1325830020,1
82060,86610,1325830020,1
82060,86610,1325830080,1
10060,85596,1325830080,1
86610,82060,1325830080,1
86610,82060,1325830140,1
82060,86610,1325830140,1
85596,10060,1325830440,1
85596,10060,1325830500,1
85596,10060,1325830560,1
10060,85596,1325830860,1
86610,82060,1325830920,1
98453,52923,1325830920,0
86610,82060,1325830920,1
85596,10060,1325830920,1
52923,98453,1325830920,1
85596,10060,1325830980,1
10060,85596,1325831280,1
98453,52923,1325831640,1
98453,52923,1325831700,1
52923,98453,1325831820,1
98453,52923,1325832660,1
75261,71627,1325833080,1
52923,98453,1325833200,1
98453,52923,1325833260,1
52923,98453,1325833260,1
98453,52923,1325833380,1
98453,52923,1325833560,1
82060,86610,1325835060,1
86610,82060,1325835180,1
82060,86610,1325837040,1
86610,82060,1325837100,1
86610,82060,1325837160,1
52923,98453,1325837220,1
82060,86610,1325837400,1
86610,82060,1325837460,1
82060,86610,1325837580,1
86610,82060,1325837700,1
82060,86610,1325838000,1
86610,82060,1325838060,1
82060,86610,1325838120,1
86610,82060,1325838120,1
86610,82060,1325838240,1
82060,86610,1325838240,1
86610,82060,1325838660,0
86610,82060,1325839380,1
86610,82060,1325839440,1
98453,52923,1325844060,1
52923,98453,1325844300,1
98453,52923,1325844420,1
52923,98453,1325844480,1
98453,52923,1325845440,1
52923,98453,1325845500,1
98453,52923,1325845560,1
52923,98453,1325845680,1
98453,52923,1325848200,1
52923,98453,1325848260,1
68494,99367,1325851080,0
88133,86352,1325855880,1
86352,88133,1325855940,1
88133,86352,1325856000,1
86352,88133,1325856000,1
88133,86352,1325856000,1
86352,88133,1325856000,1
88133,86352,1325856060,1
88133,86352,1325856120,1
88133,86352,1325856180,1
86352,88133,1325856180,1
88133,86352,1325856240,1
86352,88133,1325856360,1
88133,86352,1325856420,1
86352,88133,1325856480,1
88133,86352,1325856540,1
86352,88133,1325856660,1
86352,88133,1325856720,1
88133,86352,1325856720,1
86352,88133,1325856720,1
88133,86352,1325856780,1
86352,88133,1325856780,1
88133,86352,1325856780,1
88133,86352,1325856840,1
88133,86352,1325856900,1
86352,88133,1325857020,1
45292,64772,1325872920,1
45292,64772,1325874900,1
86610,82060,1325878920,0
86610,82060,1325881020,0
71627,75261,1325884020,1
75261,71627,1325884080,1
71627,75261,1325884200,1
71627,75261,1325884260,1
75261,71627,1325884320,1
71627,75261,1325884500,1
75261,71627,1325884620,1
71627,75261,1325884620,1
71627,75261,1325884680,1
64772,45292,1325885160,1
45292,64772,1325885280,1
75261,71627,1325885460,1
24853,99893,1325885520,1
71627,75261,1325885520,1
45292,64772,1325885640,1
64772,45292,1325885700,1
64772,45292,1325885760,1
45292,64772,1325885760,1
64772,45292,1325885760,1
45292,64772,1325885760,1
64772,45292,1325885760,1
45292,64772,1325885820,1
45292,64772,1325885880,1
64772,45292,1325885940,1
45292,64772,1325886060,1
45292,64772,1325886120,1
64772,45292,1325886300,1
45292,64772,1325886660,1
64772,45292,1325886660,1
64772,45292,1325886720,1
45292,64772,1325887140,1
45292,64772,1325887560,1
45292,64772,1325887620,1
64772,45292,1325887620,1
64772,45292,1325887680,1
64772,45292,1325887800,1
24853,99893,1325893980,1
51102,52441,1325895480,1
51102,52441,1325895660,1
51102,52441,1325896020,1
52441,51102,1325899380,1
52441,51102,1325899440,1
51102,52441,1325899500,1
52441,51102,1325899740,1
52441,51102,1325899800,1
85596,10060,1325902860,1
46160,23642,1325907540,1
23642,46160,1325907540,1
23642,46160,1325907600,1
46160,23642,1325907600,1
23642,46160,1325907600,1
46160,23642,1325907720,1
23642,46160,1325907840,1
46160,23642,1325907900,1
23642,46160,1325907960,1
46160,23642,1325908080,1
23642,46160,1325908080,1
46160,23642,1325908140,1
23642,46160,1325908200,1
23642,46160,1325908260,1
46160,23642,1325908320,1
46160,23642,1325908380,1
88133,86352,1325909460,1
88133,86352,1325909520,1
88133,86352,1325909580,1
86352,88133,1325909640,1
88133,86352,1325909700,1
86352,88133,1325910060,1
88133,86352,1325910360,1
88133,86352,1325910420,1
88133,86352,1325910480,1
86352,88133,1325910480,1
86352,88133,1325910540,1
88133,86352,1325910600,1
23642,23144,1325910660,1
88133,86352,1325910660,1
86352,88133,1325910780,1
88133,86352,1325911440,1
88133,86352,1325911500,1
98453,52923,1325912160,1
52923,98453,1325912220,1
86352,88133,1325912280,1
48429,48429,1325912460,0
22745,45000,1325913540,1
45000,22745,1325913720,1
22745,45000,1325913720,1
22745,45000,1325913780,1
75261,62560,1325913780,1
45000,22745,1325913780,1
45000,22745,1325913840,1
86237,45945,1325914020,1
86237,71782,1325914020,1
86237,45945,1325914020,1
98453,52923,1325914080,1
22745,45000,1325914140,1
45945,86237,1325914140,1
22745,45000,1325914140,1
45945,86237,1325914140,1
52923,98453,1325914140,1
98453,52923,1325914320,1
86237,45945,1325914320,1
98453,52923,1325914380,1
45945,86237,1325914380,1
45945,86237,1325914440,1
45945,86237,1325914500,1
98453,52923,1325914860,1
52923,98453,1325915100,1
98453,52923,1325915160,1
52923,98453,1325915220,1
62560,75261,1325915220,1
45000,22745,1325915220,1
22745,45000,1325915340,1
99893,24853,1325915340,1
24853,99893,1325915400,1
45000,22745,1325915640,1
75261,62560,1325915640,1
88133,86352,1325916300,1
71782,86237,1325916360,1
86352,88133,1325916420,1
88133,86352,1325916420,1
86352,88133,1325916540,1
88133,86352,1325916600,1
86352,88133,1325916600,1
88133,86352,1325916600,1
86352,88133,1325916600,1
86352,88133,1325916660,1
88133,86352,1325916720,1
86352,88133,1325916780,1
88133,86352,1325916840,1
86352,88133,1325916900,1
88133,86352,1325916900,1
88133,86352,1325916960,1
98453,52923,1325916960,1
98453,52923,1325917020,1
86352,88133,1325917020,1
86352,88133,1325917080,1
88133,86352,1325917080,1
52923,98453,1325917200,1
86352,88133,1325917260,1
88133,86352,1325917260,1
88133,86352,1325917320,1
86352,88133,1325917320,1
86352,88133,1325917380,1
88133,86352,1325917380,1
86352,88133,1325917440,1
88133,86352,1325917440,1
88133,86352,1325917500,1
86352,88133,1325917560,1
88133,86352,1325917620,1
86352,88133,1325917800,1
86352,88133,1325917860,1
62560,75261,1325918280,1
75261,62560,1325918640,1
86237,71782,1325918940,1
86237,71782,1325919000,1
88133,86352,1325919840,1
86352,88133,1325920200,1
71782,86237,1325920380,1
71782,86237,1325920440,1
96124,84841,1325923140,0
23144,23642,1325924700,1
23642,23144,1325924700,1
23144,23642,1325924760,1
88133,86352,1325924760,1
23144,23642,1325924760,1
88133,86352,1325924820,1
23642,23144,1325924820,1
23642,23144,1325924880,1
23144,23642,1325924880,1
23642,23144,1325924940,1
86352,88133,1325925300,1
84841,96124,1325926200,1
96124,84841,1325926560,1
84841,96124,1325926560,1
45539,13799,1325927280,1
45539,13799,1325927340,1
68494,99367,1325927400,1
84841,96124,1325928240,0
84841,96124,1325928420,0
86237,71782,1325928540,1
86237,71782,1325929020,1
71782,86237,1325929020,1
71782,86237,1325929080,1
13799,45539,1325931120,1
23642,23144,1325931120,1
13799,45539,1325931120,1
23642,23144,1325931240,1
88133,86352,1325931240,1
88133,86352,1325931300,1
23144,23642,1325931300,1
23642,23144,1325931360,1
86352,88133,1325931540,1
86352,88133,1325931600,1
23144,23642,1325931720,1
88133,86352,1325931900,1
23144,23642,1325931900,1
88133,86352,1325931900,1
23642,23144,1325931900,1
23144,23642,1325932020,1
45539,13799,1325932200,1
45539,13799,1325932260,1
23144,23642,1325932320,1
23642,23144,1325932380,1
86352,88133,1325932560,1
86352,88133,1325932620,1
88133,86352,1325932920,1
86610,82060,1325933100,0
86237,71782,1325933160,1
13799,45539,1325933160,1
45539,13799,1325933220,1
86610,82060,1325933280,0
13799,45539,1325933460,1
86352,88133,1325933580,1
45539,13799,1325934000,1
13799,45539,1325934300,1
13799,45539,1325934360,1
62560,75261,1325934360,1
62560,75261,1325934420,1
45539,13799,1325934780,1
13799,45539,1325934840,1
45539,13799,1325934960,1
88133,86352,1325935020,1
13799,45539,1325935080,1
86352,88133,1325935200,1
45539,13799,1325935260,1
13799,45539,1325935320,1
45539,13799,1325935860,1
13799,45539,1325936160,1
13799,45539,1325936220,1
45539,13799,1325936580,1
45539,13799,1325936640,1
13799,45539,1325936760,1
45539,13799,1325936880,1
13799,45539,1325936940,1
45539,13799,1325937300,1
13799,45539,1325937360,1
45539,13799,1325937660,1
13799,45539,1325937720,1
13799,45539,1325937780,1
45539,13799,1325937840,1
45539,13799,1325938140,1
88133,86352,1325938140,1
13799,45539,1325938260,1
13799,45539,1325938320,1
45539,13799,1325938380,1
13799,45539,1325938380,1
13799,45539,1325938440,1
45539,13799,1325938800,1
45539,13799,1325938920,1
13799,45539,1325938980,1
45539,13799,1325938980,1
45539,13799,1325939100,1
13799,45539,1325939160,1
45539,13799,1325939220,1
45539,13799,1325939340,1
13799,45539,1325939520,1
45539,13799,1325939640,1
13799,45539,1325939700,1
45539,13799,1325939880,1
13799,45539,1325939880,1
13799,45539,1325939940,1
45539,13799,1325940060,1
13799,45539,1325940300,1
45539,13799,1325940420,1
13799,45539,1325940600,1
45539,13799,1325940780,1
13799,45539,1325940900,1
13799,45539,1325940960,1
45539,13799,1325941140,1
13799,45539,1325941200,1
45539,13799,1325941440,1
45539,13799,1325941500,1
13799,45539,1325941680,1
45539,13799,1325941980,1
45539,13799,1325942040,1
13799,45539,1325942100,1
13799,45539,1325942160,1
45539,13799,1325942400,1
45539,13799,1325942460,1
13799,45539,1325963760,1
86352,86352,1325964600,0
75261,62560,1325968500,1
86610,82060,1325974380,0
13799,45539,1325978400,1
98453,52923,1325978940,1
82060,86610,1325979900,1
86610,82060,1325979900,0
86610,82060,1325980380,0
45000,22745,1325980560,1
22745,45000,1325980620,1
22745,45000,1325980680,1
45000,22745,1325981160,1
99893,24853,1325983440,0
99893,24853,1325988420,1
24853,99893,1325988480,1
99893,24853,1325988840,1
24853,99893,1325989380,1
99367,68494,1325989800,1
68494,99367,1325989860,1
99367,68494,1325989920,1
68494,99367,1325989920,1
99367,68494,1325990520,1
68494,99367,1325990580,1
24853,99893,1325991000,1
24853,99893,1325991240,1
99367,68494,1325991480,1
24853,99893,1325993160,1
86352,86352,1325993400,0
99893,24853,1325993580,1
24853,99893,1325993820,1
99893,24853,1325993940,1
24853,99893,1325994000,1
86009,94904,1325994780,0
82060,86610,1325995440,1
82060,86610,1325995500,1
86610,82060,1325995740,0
82060,86610,1325996460,1
86610,82060,1325996460,0
86610,82060,1325997120,0
86610,82060,1325997180,0
