node1,node2,timestamp,msg1call0
45539,13799,1347928620,1
45539,13799,1347928680,1
13799,45539,1347928680,1
45539,13799,1347928800,1
13799,45539,1347928860,1
45539,13799,1347928860,1
45539,13799,1347928920,1
99367,68494,1347929460,1
35227,68494,1347929880,0
35227,68494,1347929940,0
68494,35227,1347930000,1
35227,68494,1347930060,1
35227,68494,1347930120,1
68494,35227,1347930120,1
35227,68494,1347930180,1
35227,68494,1347930240,1
86610,82060,1347930240,0
40997,86352,1347930480,1
86610,82060,1347930780,0
86352,40997,1347930780,1
86352,40997,1347930960,0
10841,40997,1347931020,1
63188,79877,1347931560,1
63188,79877,1347931620,1
99856,48187,1347932040,1
68494,99367,1347932340,1
68494,35227,1347932400,1
99367,68494,1347932400,1
68494,35227,1347932460,1
68494,35227,1347932460,0
50947,31372,1347932580,1
31372,50947,1347932820,1
31372,50947,1347932880,1
50947,31372,1347932880,1
31372,50947,1347932940,1
50947,31372,1347933000,1
31372,50947,1347933000,1
79877,63188,1347933120,1
79877,63188,1347933180,1
89827,66754,1347933300,1
89827,66754,1347933420,1
63188,79877,1347933480,1
79877,63188,1347933540,1
25323,18394,1347933600,1
15071,29914,1347933660,1
63188,79877,1347933900,1
63188,79877,1347933960,1
20905,78911,1347936180,1
20905,78911,1347936240,1
80193,71700,1347936600,0
51722,78911,1347936780,1
68494,35227,1347937140,0
68494,35227,1347937980,0
71700,80193,1347938100,1
50947,31372,1347938520,0
22931,10841,1347939840,1
95994,15776,1347939960,1
45539,86727,1347940260,0
86727,45539,1347940320,0
15776,95994,1347940620,1
15776,95994,1347940620,0
45539,13799,1347940920,1
85596,37617,1347940980,1
37617,85596,1347941040,1
25323,18394,1347941040,1
85596,37617,1347941100,1
13799,45539,1347941100,1
45539,13799,1347941220,1
45539,13799,1347941280,1
37617,85596,1347941280,1
13799,45539,1347941280,1
37617,85596,1347941280,1
13799,45539,1347941280,1
85596,37617,1347941280,1
86352,93161,1347941340,0
37617,85596,1347941340,1
45539,13799,1347941400,1
82282,88133,1347941400,1
45539,13799,1347941400,1
85596,37617,1347941400,1
88133,82282,1347941400,1
18394,25323,1347941460,1
82282,88133,1347941460,1
18394,25323,1347941460,1
82282,88133,1347941460,1
88133,82282,1347941520,1
95994,15776,1347941580,0
37617,85596,1347941580,1
40997,10841,1347941640,0
82060,86610,1347941940,1
86610,82060,1347942000,1
88133,82282,1347942060,1
85596,37617,1347942060,1
85596,37617,1347942120,1
37617,85596,1347942120,1
85596,37617,1347942120,1
85596,37617,1347942180,1
45000,22745,1347942480,1
19066,71700,1347942480,1
45000,22745,1347942480,1
22745,45000,1347942480,1
45000,22745,1347942540,1
82282,88133,1347942540,1
45000,22745,1347942540,1
82282,88133,1347942540,1
22745,45000,1347942540,1
22745,45000,1347942600,1
45000,22745,1347942600,1
45000,22745,1347942660,1
22745,45000,1347942660,1
45000,22745,1347942720,1
45000,22745,1347942780,1
10841,40997,1347942840,0
10841,22931,1347942960,1
82060,86610,1347943080,1
25323,18394,1347943980,1
18394,25323,1347944100,1
18394,25323,1347944160,1
40997,10841,1347944640,1
40997,10841,1347944700,1
10841,40997,1347944700,1
10841,40997,1347944760,1
10841,40997,1347944820,1
40997,10841,1347944820,1
40997,10841,1347944880,1
10841,40997,1347944880,1
13799,45539,1347945120,1
13799,45539,1347945180,1
45539,13799,1347945180,1
45539,13799,1347945240,1
13799,45539,1347945240,1
45539,13799,1347945360,1
45539,13799,1347945420,1
13799,45539,1347945480,1
45539,13799,1347945540,1
45539,13799,1347945600,1
13799,45539,1347945600,1
45539,13799,1347945780,1
45539,13799,1347945840,1
13799,45539,1347945840,1
13799,45539,1347945900,1
45539,13799,1347945900,1
45539,13799,1347945960,1
86352,40997,1347946080,0
86352,40997,1347946140,0
40997,10841,1347946200,1
40997,10841,1347946260,1
10841,40997,1347946260,1
10841,40997,1347946380,1
13799,45539,1347946380,1
13799,45539,1347946440,1
45539,13799,1347946560,1
13799,45539,1347946620,1
13799,45539,1347946680,1
45539,13799,1347946860,1
13799,45539,1347946920,1
45539,13799,1347946980,1
13799,45539,1347947100,1
46160,23642,1347947100,1
46160,23642,1347947160,1
45539,13799,1347947160,1
19066,71700,1347947220,1
71700,19066,1347947220,1
19066,71700,1347947400,1
71700,19066,1347947400,1
71700,19066,1347947460,1
13799,45539,1347947520,1
71700,19066,1347947520,1
13799,45539,1347947520,1
71700,19066,1347947580,1
45000,22745,1347947580,1
68494,97933,1347947580,1
45000,22745,1347947640,1
22745,45000,1347947640,1
45000,22745,1347947640,1
45000,22745,1347947700,1
97933,68494,1347947700,1
22745,45000,1347947700,1
97933,68494,1347947760,1
45539,13799,1347947820,1
13799,45539,1347947880,1
13799,45539,1347947940,1
18394,25323,1347947940,1
45539,13799,1347948240,1
13799,45539,1347948300,1
68494,97933,1347948300,1
68494,97933,1347948360,1
97933,68494,1347948360,1
45539,13799,1347948420,1
19066,71700,1347948420,1
19066,71700,1347948480,1
13799,45539,1347948480,1
71700,19066,1347948480,1
19066,71700,1347948540,1
45539,13799,1347948540,1
97933,68494,1347948600,1
51470,25323,1347948600,1
19066,71700,1347948600,1
19066,71700,1347948660,1
13799,45539,1347948660,1
71700,19066,1347948660,1
13799,45539,1347948720,1
19066,71700,1347948720,1
68494,97933,1347948720,1
45539,13799,1347948780,1
71700,19066,1347948780,1
45539,13799,1347948780,1
13799,45539,1347948900,1
97933,68494,1347948900,1
45539,13799,1347948960,1
13799,45539,1347949020,1
68494,35227,1347949140,1
45539,13799,1347949140,1
68494,35227,1347949140,1
45539,13799,1347949140,1
68494,35227,1347949200,1
13799,45539,1347949200,1
45539,13799,1347949380,1
13799,45539,1347949440,1
13799,45539,1347949500,1
29914,15071,1347949500,1
29914,15071,1347949560,1
45539,13799,1347949560,1
15071,29914,1347949620,1
13799,45539,1347949620,1
15071,29914,1347949620,1
13799,45539,1347949620,1
23642,46160,1347949680,1
45539,13799,1347949740,1
13799,45539,1347949800,1
68494,97933,1347949800,1
31372,50947,1347949800,1
31372,50947,1347949860,1
45000,22745,1347949860,1
50947,31372,1347949860,1
45000,22745,1347949860,1
50947,31372,1347949860,1
22745,45000,1347949860,1
22745,45000,1347949920,1
45539,13799,1347949920,1
25544,45539,1347949920,1
45539,13799,1347949920,1
25544,45539,1347949920,1
45000,22745,1347949920,1
45000,22745,1347949980,1
13799,45539,1347949980,1
22745,45000,1347950040,1
10841,40997,1347950100,1
45539,13799,1347950100,1
13799,45539,1347950160,1
45000,22745,1347950220,1
13799,45539,1347950220,1
22745,45000,1347950220,1
22745,45000,1347950280,1
45000,22745,1347950280,1
45539,13799,1347950340,1
13799,45539,1347950400,1
97933,68494,1347950460,1
22745,45000,1347950460,1
22745,45000,1347950520,1
97933,68494,1347950580,1
45539,13799,1347950640,1
45539,13799,1347950700,1
13799,45539,1347950700,1
45539,13799,1347951060,1
13799,45539,1347951060,1
13799,45539,1347951120,1
45539,13799,1347951120,1
86352,40997,1347951480,0
71627,75261,1347951600,1
71627,75261,1347951660,1
75261,71627,1347952200,1
71627,75261,1347952260,1
53275,40997,1347952260,0
53275,40997,1347952320,0
53275,40997,1347952380,0
68494,97933,1347953280,1
82060,86610,1347953340,0
82060,86610,1347953400,0
97933,68494,1347953400,1
68494,97933,1347953400,1
97933,68494,1347953520,1
86610,82060,1347953940,0
66245,48429,1347954060,1
48429,66245,1347954120,1
45539,13799,1347954180,1
86610,82060,1347954180,0
45539,13799,1347954180,1
86610,82060,1347954180,0
68494,97933,1347954180,1
13799,45539,1347954240,1
97933,68494,1347954300,1
45539,13799,1347954300,1
45539,13799,1347954360,1
13799,45539,1347954420,1
13799,45539,1347954480,1
45539,13799,1347954540,1
45539,13799,1347954600,1
13799,45539,1347954780,1
68494,97933,1347954780,1
45539,13799,1347954840,1
74916,77291,1347954840,1
13799,45539,1347954840,1
45539,13799,1347954840,1
13799,45539,1347954840,1
74916,77291,1347954840,1
66245,48429,1347954900,1
48429,66245,1347955020,1
13799,45539,1347955080,1
45539,13799,1347955080,1
13799,45539,1347955140,1
97933,68494,1347955260,1
45539,13799,1347955320,1
45539,13799,1347955380,1
68494,97933,1347955440,1
13799,45539,1347955440,1
66245,48429,1347955440,1
13799,45539,1347955500,1
45539,13799,1347955680,1
13799,45539,1347955740,1
45539,13799,1347955800,1
45539,13799,1347955860,1
97933,68494,1347955920,1
13799,45539,1347955920,1
68494,97933,1347955980,1
13799,45539,1347955980,1
13799,45539,1347956100,1
86610,82060,1347956160,1
13799,45539,1347956160,1
86610,82060,1347956160,1
13799,45539,1347956220,1
13799,45539,1347956280,1
13799,45539,1347956340,1
82060,86610,1347956580,1
45539,13799,1347956640,1
45539,13799,1347956700,1
45539,13799,1347956760,1
13799,45539,1347956880,1
13799,45539,1347956940,1
13799,45539,1347957000,1
13799,45539,1347957060,1
45539,13799,1347957060,1
13799,45539,1347957120,1
86610,82060,1347957120,1
13799,45539,1347957180,1
86610,82060,1347957180,1
13799,45539,1347957180,1
45539,13799,1347957240,1
45539,13799,1347957300,1
13799,45539,1347957360,1
13799,45539,1347957420,1
13799,45539,1347957480,1
13799,45539,1347957600,1
45539,13799,1347957720,1
45539,13799,1347957780,1
13799,45539,1347957840,1
13799,45539,1347957960,1
13799,45539,1347958020,1
45539,13799,1347958080,1
45539,13799,1347958140,1
13799,45539,1347958140,1
13799,45539,1347958200,1
45539,13799,1347958380,1
13799,45539,1347958500,1
13799,45539,1347958620,1
13799,45539,1347959220,1
82060,86610,1347959820,1
86610,82060,1347959820,1
71700,80193,1347963900,1
85596,37617,1347981180,1
37617,85596,1347982020,1
48429,26127,1347982440,1
85596,37617,1347983280,0
26127,48429,1347941400,1
22745,45000,1347987840,1
22745,45000,1347987900,1
45000,22745,1347987900,1
22745,45000,1347987960,1
22745,45000,1347988140,1
22745,45000,1347988200,1
45000,22745,1347988200,1
22745,45000,1347988260,1
45000,22745,1347988320,1
22745,45000,1347988320,1
22745,45000,1347988380,1
45000,22745,1347988380,1
22745,45000,1347988380,1
22745,45000,1347988440,1
19066,71700,1347988560,1
50947,31372,1347989460,1
45000,22745,1347991380,1
45000,22745,1347991440,1
22745,45000,1347991440,1
45000,22745,1347991500,1
45000,22745,1347991560,1
22745,45000,1347991740,1
45000,22745,1347991800,1
22745,45000,1347991860,1
82282,88133,1347991920,1
45000,22745,1347992220,1
86610,82060,1347993180,1
82060,86610,1347993240,1
86610,82060,1347993300,1
82060,86610,1347993540,1
31372,50947,1347994020,1
19066,71700,1347994080,1
71700,19066,1347994080,1
71700,19066,1347994140,1
19066,71700,1347994500,1
50947,31372,1347994560,1
19066,71700,1347994560,1
31372,50947,1347994560,1
31372,50947,1347994620,1
50947,31372,1347994620,1
71700,19066,1347994680,1
50947,31372,1347994680,1
71700,19066,1347994680,1
88133,82282,1347994680,1
88133,82282,1347994740,1
19066,71700,1347995100,1
71700,19066,1347995160,1
19066,71700,1347995220,1
71700,19066,1347995220,1
71700,19066,1347995700,1
19066,71700,1347995940,1
71700,19066,1347995940,1
19066,71700,1347996000,1
71700,19066,1347996000,1
71700,19066,1347996060,1
26127,48429,1347996060,1
19066,71700,1347996180,1
71700,19066,1347996240,1
48429,26127,1347996300,1
19066,71700,1347996300,1
26127,48429,1347996540,1
82060,86610,1347996660,0
86610,82060,1347997200,0
48429,26127,1347997260,1
26127,48429,1347997320,1
48429,26127,1347997680,1
26127,48429,1347997680,1
82060,86610,1347998520,0
26127,48429,1347998580,1
48429,26127,1347998700,1
26127,48429,1347998760,1
48429,26127,1347999120,1
48429,26127,1347999180,1
48429,26127,1347999240,1
26127,48429,1347999300,1
48429,26127,1347999360,1
26127,48429,1347999420,1
48429,26127,1347999420,1
48429,26127,1347999540,1
26127,48429,1347999720,1
48429,26127,1347999900,1
40997,53275,1348000020,0
45539,86727,1348000080,1
86727,45539,1348000080,1
26127,48429,1348000440,1
53275,40997,1348001220,0
68494,97933,1348001700,1
31583,62560,1348001760,1
31583,62560,1348001820,1
97933,68494,1348001820,1
84472,51470,1348001940,1
62560,31583,1348002300,1
62560,31583,1348002360,1
31583,62560,1348002540,1
62560,31583,1348002660,1
62560,31583,1348002720,1
31583,62560,1348003380,1
82282,88133,1348005360,1
15071,46771,1348005480,1
85596,10060,1348006980,1
10060,85596,1348007100,1
10060,85596,1348007220,1
46771,15071,1348008480,1
86727,45539,1348010100,1
86727,45539,1348010160,1
45539,86727,1348010640,1
86727,45539,1348010700,1
68494,99367,1348010940,1
88133,82282,1348011240,1
88133,82282,1348011300,1
99367,68494,1348011840,1
68494,99367,1348011900,1
99367,68494,1348012020,1
68494,99367,1348012020,1
99367,68494,1348012200,1
68494,99367,1348012260,1
46021,75468,1348012380,1
68494,35227,1348012500,1
99367,68494,1348012500,1
68494,99367,1348012560,1
99367,68494,1348012680,1
68494,99367,1348012680,1
35227,68494,1348012980,1
68494,35227,1348013040,1
35227,68494,1348013220,1
35227,68494,1348013280,1
86610,82060,1348013640,1
86610,82060,1348013700,1
35227,68494,1348013760,1
35227,68494,1348013820,1
85596,10060,1348013940,1
10060,85596,1348013940,1
10060,85596,1348014000,1
85596,10060,1348014000,1
99367,68494,1348014180,1
68494,35227,1348014180,1
86610,82060,1348014180,0
82060,86610,1348014180,1
68494,99367,1348014240,1
82060,86610,1348014240,1
68494,35227,1348014240,1
35227,68494,1348014240,1
35227,68494,1348014300,1
86610,82060,1348014360,1
35227,68494,1348014360,1
86610,82060,1348014360,1
99367,68494,1348014360,1
68494,35227,1348014360,1
68494,35227,1348014420,1
68494,99367,1348014420,1
86610,82060,1348014540,1
86610,82060,1348014600,1
82060,86610,1348014600,1
68494,35227,1348014600,1
82060,86610,1348014660,1
68494,35227,1348014660,1
82060,86610,1348014660,1
99367,68494,1348014660,1
35227,68494,1348014660,1
68494,99367,1348014660,1
86610,82060,1348014720,1
82060,86610,1348014720,1
68494,35227,1348014720,1
68494,35227,1348014780,1
35227,68494,1348014840,1
68494,35227,1348014900,1
99367,68494,1348015020,1
35227,68494,1348015020,1
35227,68494,1348015080,1
35227,68494,1348015140,1
86610,82060,1348015140,1
35227,68494,1348015140,1
68494,35227,1348015200,1
35227,68494,1348015320,1
46021,75468,1348015620,1
75468,46021,1348015620,1
25323,51470,1348015920,1
82282,88133,1348016160,1
82282,88133,1348016220,1
88133,82282,1348016280,1
75468,46021,1348016400,1
46021,75468,1348016460,1
77023,51675,1348016460,1
82282,88133,1348016460,1
75468,46021,1348016520,0
77023,51675,1348016520,1
82282,88133,1348016520,1
75468,46021,1348016520,0
13799,45539,1348016520,1
75468,46021,1348016760,0
86610,82060,1348016820,1
51675,77023,1348016820,1
88133,82282,1348016820,1
51675,77023,1348016880,1
88133,82282,1348016880,1
45539,13799,1348016940,1
13799,45539,1348017000,1
13799,45539,1348017060,1
77023,51675,1348017300,1
77023,51675,1348017360,1
45539,13799,1348017360,0
77023,51675,1348017360,1
45539,13799,1348017420,0
51675,77023,1348017600,1
51675,77023,1348017660,1
51675,77023,1348017720,0
51470,25323,1348017960,1
51470,25323,1348018080,1
25323,51470,1348019460,1
51470,25323,1348019580,1
25323,51470,1348019820,1
51470,25323,1348020300,1
72746,45945,1348020360,1
25323,51470,1348020660,1
72746,19844,1348021740,1
72746,19844,1348021800,1
71700,19066,1348022100,0
19066,71700,1348022160,1
71700,19066,1348022280,1
19066,71700,1348022340,1
71700,19066,1348022640,1
19066,71700,1348023240,1
86352,93161,1348023240,0
71700,19066,1348023240,1
19066,71700,1348023300,1
51470,25323,1348023540,1
25323,51470,1348023780,1
29914,15071,1348026120,1
15071,29914,1348026240,1
29914,15071,1348026300,1
15071,29914,1348026420,1
11360,10841,1348027620,1
11360,10841,1348029180,1
11360,10841,1348029240,1
10841,11360,1348029720,1
57637,26425,1348029720,1
57637,26425,1348029780,1
26425,57637,1348029780,1
57637,98436,1348029840,1
57637,26425,1348029840,1
11360,10841,1348030020,1
10841,11360,1348030260,1
11360,10841,1348030380,1
15776,95994,1348030500,1
10841,11360,1348030560,1
11360,10841,1348030620,1
10841,11360,1348030740,1
10841,11360,1348030800,1
22745,45000,1348030800,1
23144,57637,1348030860,1
48429,46654,1348030860,1
23144,57637,1348030860,1
25947,59367,1348030860,1
46654,48429,1348030860,1
25947,59367,1348030860,1
22745,45000,1348030980,0
10841,11360,1348031100,1
48429,46654,1348031100,1
10841,11360,1348031100,1
46654,48429,1348031160,1
11360,10841,1348031280,1
11360,10841,1348031340,1
10841,11360,1348031340,1
10841,11360,1348031400,1
57637,23144,1348031580,1
48429,46654,1348031580,1
57637,23144,1348031580,1
11360,10841,1348031700,1
10841,11360,1348031940,1
57637,23144,1348032000,1
46654,48429,1348032060,1
99856,72746,1348032180,1
10841,11360,1348032240,1
11360,10841,1348032360,1
95994,15776,1348032420,1
48429,46654,1348032420,1
10841,11360,1348032480,1
11360,10841,1348032480,1
11360,10841,1348032540,1
59367,25947,1348032780,1
59367,25947,1348032840,1
25947,59367,1348032960,1
46654,48429,1348033140,1
11360,10841,1348033320,0
11360,10841,1348033380,0
48429,46654,1348033500,1
85596,10060,1348033680,1
72746,99856,1348033680,1
85596,10060,1348033680,1
10060,85596,1348033680,1
46654,48429,1348033740,1
48429,46654,1348033800,1
59367,25947,1348033860,1
46654,48429,1348033860,1
15776,95994,1348033920,1
99856,72746,1348033980,1
48429,46654,1348034040,1
11360,10841,1348034100,1
10841,11360,1348034100,1
46654,48429,1348034160,1
29914,15071,1348034160,1
29914,15071,1348034220,1
48429,46654,1348034220,1
13799,45539,1348034220,1
11360,10841,1348034400,1
10841,11360,1348034460,1
15071,29914,1348034520,1
45539,13799,1348034520,1
15071,29914,1348034520,1
45539,13799,1348034520,1
46654,48429,1348034580,1
13799,45539,1348034580,1
45539,13799,1348034640,1
13799,45539,1348034700,1
95994,15776,1348034760,1
45539,13799,1348034760,1
15776,95994,1348034760,1
45539,13799,1348034760,1
48429,46654,1348035000,1
26999,75178,1348035000,0
46654,48429,1348035240,1
19844,86237,1348035960,0
48429,46654,1348035960,1
26127,48429,1348036080,1
51470,25323,1348036080,1
46654,48429,1348036080,1
25323,51470,1348036140,1
48429,26127,1348036140,1
48429,46654,1348036140,1
26127,48429,1348036200,1
46654,48429,1348036200,1
35227,68494,1348036500,0
48429,26127,1348036860,1
71518,48990,1348037100,1
26127,48429,1348037220,1
98436,57637,1348037280,1
57637,98436,1348037340,1
57637,26425,1348037400,1
59367,25947,1348037520,0
48429,26127,1348037700,1
48429,46654,1348037820,1
46654,48429,1348037940,1
48429,46654,1348038000,1
46654,48429,1348038060,1
48429,46654,1348038300,1
46654,48429,1348038480,1
48429,46654,1348038480,1
46654,48429,1348038960,1
48429,46654,1348040880,1
46654,48429,1348040940,1
22745,45000,1348041060,1
